EventID,D1Energy,D2Energy,TimeOfFlight,x_1,x_2,y_1,y_2,z_1,z_2
1240.0,73.78137362015433,6221297.660871087,5.6085255946665e-09,-35.93202556932938,9.556432656919458,-44.18485021197241,-22.578276446966758,102.35,-55.65
1252.0,138.48456780234906,44296.07432868424,1.3878849691867496e-08,-36.26865261882164,43.09791578787723,6.415750910984918,23.78284764424973,102.35,-55.65
1759.0,79.77331847157282,1036621305.7363576,2.3307834732763997e-08,-11.75109557304755,7.802221093212127,41.12863295932928,31.924111103137086,102.35,-55.65
2008.0,127.27402981540712,30130359.183249623,3.896799632931701e-08,-18.508357915653757,30.562219540996814,31.839059589980007,16.9104585097098,102.35,-55.65
2081.0,108.51384692122785,601.3100014773433,5.266181711392999e-09,-52.41612864417082,-57.20092976197141,4.648687638563879,-9.910189173804532,102.35,-55.65
2203.0,157.593553442496,1431298.8937847083,5.588740018187999e-09,21.4596772938049,41.04737656633831,-53.9135202369969,-4.64118110898526,102.35,-55.65
2281.0,258.3685812618873,6436977.107441169,1.17350324687735e-08,-14.742455938975148,-42.69837761247945,-43.29689783865925,-19.633232837899076,102.35,-55.65
2512.0,102.4842622560964,9374896.785308437,2.3912499132446002e-08,-26.39004646578028,-51.83206276986054,30.912071992018326,-19.652976286364293,102.35,-55.65
2721.0,100.52586311101913,6864.847523162176,5.3465792019166665e-09,33.056231129484964,24.15317007516036,10.356558623689834,23.364917303479963,102.35,-55.65
2796.0,127.58026518378328,90250.92470625322,5.748514021072001e-09,31.613468304697726,-9.642405514367233,-5.355950331609469,40.36436263024392,102.35,-55.65
2821.0,119.86483693719588,250054.54926332223,5.371106330830998e-09,-35.237610619739854,-19.38851023977922,-5.194033345343785,-19.771681160601087,102.35,-55.65
3035.0,116.66311198221482,112162.44572785703,5.321396816976002e-09,-20.4685569249011,-46.22349809350659,52.17727456318448,8.252505244485054,102.35,-55.65
3140.0,68.13465275109495,1017577.7339875313,2.7227977671417004e-08,2.6836512315330543,11.35249601363864,6.551540386418978,41.34294056339499,102.35,-55.65
3444.0,72.53737560229422,1734272.2245262077,5.569129644377499e-09,-29.62576731810822,-44.821437667704764,52.179798131955195,-11.229404131260912,102.35,-55.65
4102.0,217.67428684277866,33603309.0638252,1.1640659487145002e-08,40.743448736719884,42.570871786672996,3.972190854875187,-8.043734716269002,102.35,-55.65
4245.0,129.53539014746136,23304.98901630676,5.404398140221002e-09,-8.679641983105828,45.453614868768945,5.458412168765492,13.200148785975731,102.35,-55.65
4477.0,113.94915980812006,3789772.5375752943,2.3284382278161823e-08,26.27365542140434,14.93270029077574,-41.47215108175579,-39.84087579793733,102.35,-55.65
4643.0,134.77494485266104,105717261.46177916,5.334216409719501e-09,1.4206820260710098,21.912200862597125,6.710207836317576,21.92930961019619,102.35,-55.65
4701.0,138.81046004395074,233631.418168333,4.262240744674666e-09,22.335316389762827,-19.33180568248123,46.56225519495334,6.71607706582721,102.35,-55.65
4805.0,223.99239559143868,56496361.294679925,5.969163428341836e-09,-18.57275521047324,13.076325790954208,-40.510048374094,33.785956977321185,102.35,-55.65
5154.0,140.9168662677026,2969697.897000967,2.6968694562098998e-08,44.05925623408182,-10.783953934224687,2.989289632528596,-22.25167059859277,102.35,-55.65
5518.0,153.75053128411454,641614.2347380319,5.340923256286001e-09,-27.890916951287323,-20.457014116032827,37.28841117947958,-17.629562541520617,102.35,-55.65
5570.0,100.65995662314282,265100.63964356086,5.862133801594e-09,40.31472184478302,21.61177070347988,-34.61715441668837,40.28414932133331,102.35,-55.65
5721.0,167.55049611486447,154340.1622379147,2.7484181907324e-08,14.554801143278045,12.832069314410028,-45.276624619215646,21.60087223524273,102.35,-55.65
6059.0,89.45107579663427,21323434.14682793,5.4262782797486e-09,-8.96304575056765,-47.21081238817149,-3.2246335750385775,12.491737818427826,102.35,-55.65
7071.0,109.25639558958697,3825102.5188003588,2.6280637299851998e-08,-36.92629045675527,36.05785730326389,6.404056717832708,37.78123739259812,102.35,-55.65
7088.0,75.48545122546744,1755152.6689704354,2.2990718244057003e-08,-6.8509675628759545,-28.28686366602097,-6.241831264213429,35.405034026108304,102.35,-55.65
7120.0,173.627181379137,35847655.14251948,2.5422804634455496e-08,-44.98181380908982,-9.660987576938982,-0.6858586627898842,15.739985976343197,102.35,-55.65
7162.0,81.71286467557952,770661.9458594671,5.357442380218004e-09,-46.21065864680089,-53.80528970300549,7.02155050450151,21.510567720334397,102.35,-55.65
7171.0,83.16807861482428,13609528.520203903,2.3705656416704142e-08,-19.079514710756694,39.39774035101332,-33.74461192080592,2.324433838102532,102.35,-55.65
8050.0,103.87984759689857,554941.7852071902,5.386003889762001e-09,-18.853560733499222,23.99289877254348,-31.618396193415304,-35.57462826468978,102.35,-55.65
8142.0,90.47564396421826,1241.7118487902435,2.7316899593665e-08,-40.48682216379096,-7.915175136117871,7.985688220325815,-44.85145156195126,102.35,-55.65
8300.0,130.44199445891059,20213152.363410015,2.3497737620095002e-08,-35.917731949829985,-6.27218692101306,-9.262414053882653,-33.48774782060312,102.35,-55.65
8414.0,91.45914845034468,34069.43319953377,1.0108063150710002e-09,13.588997556409765,-7.269658952339728,31.36610978578262,50.88663194426428,102.35,-55.65
8485.0,148.20778001014935,632780.3368548278,5.701508858163002e-09,18.828884071340113,-38.256414244757934,41.84345274632404,19.405418471725437,102.35,-55.65
8763.0,167.19055574177915,2421964.999857952,1.6223884196143e-08,29.49815699125175,0.5329848704900916,-30.469614861167,49.54519294399198,102.35,-55.65
8928.0,152.18157130175743,171081364.25655633,3.335522049787999e-08,44.49974626313816,-39.068980089047805,-12.503817869042368,17.59679206735415,102.35,-55.65
9137.0,116.6781607340365,1104069.9777837307,2.917685864599e-08,-50.650826946699425,-42.29673027802357,3.127265409937811,-8.768524913776279,102.35,-55.65
9891.0,135.3832037306157,22443198.036154922,2.6435277074378993e-08,43.04840275606433,-20.82238886795212,-4.690529361543608,-52.216672500017594,102.35,-55.65
9927.0,125.04164233879459,57958.08200544828,5.663268236432001e-09,-38.919689647504114,-49.882930492981615,46.026551023293315,-16.868256458116747,102.35,-55.65
9953.0,128.74226834480132,79301350.45962977,2.5084400045134326e-08,-0.46259547999358985,27.24870044091556,11.415604248396798,-28.912257613759586,102.35,-55.65
10180.0,156.95339692806633,5437338.571420906,2.7805155835723492e-08,55.42730520439974,-20.129726230497706,-0.3581861770930943,-3.9873846852287453,102.35,-55.65
10309.0,107.85026977559694,11196089.96061904,5.285579921323001e-09,-5.0080388255876915,-52.91706078345179,12.42815144710119,-17.02077582077527,102.35,-55.65
10460.0,194.37950189357971,2976.9448645792145,5.258086749323499e-09,26.20693728794877,-2.537325184016341,30.111445007707495,34.58433615970392,102.35,-55.65
10468.0,215.86741382981026,5601508.762327558,6.316363116457665e-09,30.21299433602623,-7.119385964615122,43.63862701606195,-53.17042456197531,102.35,-55.65
10484.0,137.6195055803692,15379284.458432961,2.467300374594e-08,-14.153330266665305,-9.522915445866275,41.94383327127694,30.475314454241214,102.35,-55.65
10824.0,188.51915355316586,4202974.440072701,3.079130557526667e-08,-21.782629614692027,-31.540057220944295,-49.04921718769435,48.34071447029031,102.35,-55.65
10948.0,115.92087158360518,2676143984.3651333,2.4787945539511004e-08,44.88093899958262,38.75955099199757,7.121477161550891,-49.241751969124905,102.35,-55.65
11481.0,143.37315897972223,10823.886556069543,2.6097294719439e-08,48.724272526517964,14.990435693423967,-9.178516534414822,19.982117385297983,102.35,-55.65
11525.0,165.6079087154796,13912716.097076748,2.2749022037499334e-08,-17.637888335885194,-40.71670908633921,-43.39705590278685,-3.6848539171544394,102.35,-55.65
11670.0,156.60773416577416,11222.689715204075,5.550894304090999e-09,48.54420174750983,21.97579653392342,-12.158697945222132,4.323198110757696,102.35,-55.65
11933.0,98.89083190623509,27077911.845451817,2.3795259032619003e-08,-29.453844662736635,-38.25593368219268,-50.89087835495623,-37.20975086343625,102.35,-55.65
11958.0,111.55110397400908,7757.10825631412,5.358884153904002e-09,-17.45556372596109,-21.584944953965795,32.13684824132044,11.895689287713463,102.35,-55.65
12443.0,161.5857557440455,30228402.110395264,5.523743551421001e-09,11.199605815824391,44.10635670745401,32.11754792736773,-14.629474048499645,102.35,-55.65
12881.0,75.83318075876294,8460.901836394723,5.813214203087802e-09,30.194138180900804,-37.75911803521571,26.370638361366186,45.422222412524526,102.35,-55.65
13346.0,109.67694425209011,15728.494398154331,2.4411913920969334e-08,-38.51407168200777,-50.6715376373294,-38.555762719395176,24.83154663175651,102.35,-55.65
13531.0,286.3915725326782,562102.2403343456,1.7204340356445502e-08,-20.4481698315871,-11.204803865014114,-29.199841825785416,49.718044677473515,102.35,-55.65
13653.0,100.72570804735248,11525.935199602287,5.112559178954e-09,33.66745604749053,34.19082577731244,3.8312313452924913,30.583428287494293,102.35,-55.65
14430.0,279.40665136009636,231095.42497757182,1.1351863275452002e-08,49.67820188963379,42.711323115978885,6.49556096154536,-39.94110673426625,102.35,-55.65
14591.0,75.34917175110724,105378.90686558899,2.3417693831679396e-08,32.41030180036463,43.32931738717059,48.638380606082215,9.449452187075206,102.35,-55.65
14633.0,151.55235625652185,2143528.247649758,5.764257038746662e-09,-19.27983348860782,-56.44792122003086,47.63079931129763,9.53876786848858,102.35,-55.65
14661.0,103.95951376789954,62594970.79084253,2.4271843572100998e-08,-29.488619753101002,-46.47751766927761,44.031371811302584,0.05648786284171403,102.35,-55.65
14735.0,127.62699192346457,21921.46525043022,5.397525621975999e-09,-24.68208396795846,-49.799468478945464,31.37277211632385,-4.437495354680417,102.35,-55.65
14786.0,77.34922385162814,17807.684591901463,5.826412077963001e-09,-48.67888300047723,-8.43537282406209,-1.2059957577901663,31.025732031502315,102.35,-55.65
15085.0,104.79486509933017,6458.786014396761,2.7140552657381838e-08,-22.206531335021644,19.172964753475657,52.53519204583582,-30.249801184544957,102.35,-55.65
15178.0,154.9105192828952,37420.342241862236,5.280344581505005e-09,-41.56155133873209,-31.07019330727146,7.051107034276571,-27.767081349625958,102.35,-55.65
15558.0,111.78343630376106,6943.2257938879375,5.283281880368401e-09,25.565876389004146,22.521355588327157,42.2406223155825,-11.5495204115711,102.35,-55.65
16701.0,73.03733328682287,1165213.9088745564,2.2515540936847e-08,-5.478979852958306,-21.839694795709562,-8.329162340432125,-9.768772007139395,102.35,-55.65
16876.0,135.69945907884852,4446890.19091868,2.7457629631449712e-08,-31.55942123190386,-43.2062608057053,44.71427479091966,-21.655595204280722,102.35,-55.65
17085.0,171.2147393457925,15725879.70643949,3.1609778288789496e-08,18.765265122002344,-21.3091542750786,-45.08629535220783,23.39231899185285,102.35,-55.65
17099.0,85.22572762531722,7852697.354927494,2.3161242648591e-08,-26.889685836030228,8.97540208840242,43.94125931086308,42.02807419009557,102.35,-55.65
17193.0,141.69261647541322,443134.6615965608,5.887599630520001e-09,-18.856912431012052,-5.46959964330389,31.06558093715013,-48.24063677358931,102.35,-55.65
17264.0,172.56679721753747,3214884.186571604,6.316371940124e-09,-17.09855004306307,24.988659941863887,-38.78006336952396,50.589118684186396,102.35,-55.65
17290.0,74.1174290634446,196757.67625714839,5.070050666902998e-09,-29.894803830713542,35.45420016856137,4.394096114248605,15.940401640756075,102.35,-55.65
17327.0,132.28318407036164,15108634.993408358,2.7196798514332994e-08,31.899330430346094,46.69259104844582,-49.84096594558718,-14.001289707772738,102.35,-55.65
18295.0,148.8608202429663,46968.44017977724,2.7696556914945e-08,-22.460951250519177,48.286320636526426,-49.779944784739534,0.051201668484097684,102.35,-55.65
18381.0,139.83795801402155,14627.608288591166,5.854941053692998e-09,34.774095827664986,-47.32838567745773,4.808702567993734,-10.966209941723331,102.35,-55.65
18824.0,103.14626635442082,1218846.024461092,5.605895269471399e-09,2.4120437060404925,21.743494708896787,-5.378624578465119,34.18127457560994,102.35,-55.65
18958.0,140.30790231840925,382800.0879423462,5.187700405397e-09,29.586310831305912,5.270173040288971,-43.56957080774698,-10.709665416791406,102.35,-55.65
19223.0,128.91305539495826,184644.91435801965,5.6584599380610014e-09,7.321929177610912,-11.116985838156811,-4.10799625171355,22.027124815724076,102.35,-55.65
19323.0,107.7682668493623,18699.26348138431,2.3860634079218002e-08,5.60962888488001,-24.27518966492569,-10.38474314630691,-6.225528924867985,102.35,-55.65
19650.0,277.88785298030797,17597038.079906013,1.4966087571080503e-08,34.84590043252548,-44.921577792926534,-45.6430855702976,9.931631131213583,102.35,-55.65
19708.0,197.06172748299267,6250.3378675192225,6.441583399402996e-09,-34.766589978081804,47.901560833755155,42.823185055990805,-26.31189334574641,102.35,-55.65
19827.0,185.67892858347614,16748813.473315608,5.478730984503829e-09,30.171211162463226,34.817804227212974,-51.79496462394935,-8.558158383879466,102.35,-55.65
96.0,166.67190643978483,48790218.79013289,2.7859855831586824e-08,20.304921720221767,49.70324593484865,-42.661055529111636,14.32270214859158,102.35,-55.65
388.0,152.48420694853888,122358994.56627072,2.6390014106157436e-08,55.17121694646135,7.1581301063162766,-1.2987595301636323,36.222349020306225,102.35,-55.65
1000.0,99.21041814298574,157656.3555911909,5.354914663556402e-09,32.022583185384335,-11.050544173369854,49.71895101910687,49.659410630173944,102.35,-55.65
1112.0,129.2324059318297,2889.8739113387305,5.085594587195168e-09,-4.872996943437355,-9.90845519630445,-9.704737310424857,-27.083848407693957,102.35,-55.65
1133.0,112.00046905688448,1725897.349657019,5.6775939650554e-09,17.03391459494239,-8.599658683400396,45.26525098906845,-15.085924479306188,102.35,-55.65
1191.0,100.37192792130584,99347.24254523995,5.7472585826545005e-09,19.95365143999719,-15.187658633082274,40.74247375538597,-5.1458238440587465,102.35,-55.65
2033.0,101.56894879248156,10822543.559676427,2.4891417289432007e-08,-29.860641337390565,2.5638743313767103,38.9027721896744,-12.06743416419252,102.35,-55.65
2111.0,197.142096449079,6339134.3863673555,5.490440492645998e-09,-25.959405906103584,-28.041788285149256,-43.83369111932845,8.329310979605955,102.35,-55.65
2467.0,135.37459864948326,24253268.303210806,5.3292304643995e-09,29.145236565655164,55.63778207701229,-34.462939372827506,-18.03419879314556,102.35,-55.65
2995.0,158.3884509528463,1998.6666750067682,5.373149267490999e-09,33.4246472732272,-2.4878145987789817,-8.437219281117,-15.538158396812381,102.35,-55.65
3150.0,180.69534651872124,156811.95047368397,5.878640940742998e-09,-27.540269197142223,22.775516641313153,-28.407106743366565,7.9008568127833465,102.35,-55.65
3620.0,109.17287143569926,152618.63507154767,5.5237484150959994e-09,16.738364770624973,35.05714282655291,37.88245529500507,-32.37091919770765,102.35,-55.65
3694.0,67.58278082117725,5319896.076071998,2.5892649770247332e-08,35.432791655537606,-30.844518035708386,4.378107013989391,44.099773085175215,102.35,-55.65
3855.0,133.57974266972417,49156.442751244045,5.583233812270999e-09,21.218290410094625,-7.502103994005385,27.21575356977861,-4.175022797640102,102.35,-55.65
4028.0,113.99865019363054,6717491.105461565,2.5715933457635995e-08,-44.693138021139454,36.06664705189784,13.174881426261074,-8.79587321408086,102.35,-55.65
4101.0,93.61340289018199,16596603.787341878,2.3470881895691993e-08,22.217262251975985,46.8644867924906,-26.57371427821535,12.826756062917747,102.35,-55.65
4141.0,101.33272809131856,204239601.61003256,2.3343837585972163e-08,-1.8039640267765897,27.751318454963915,-10.80281947914768,-33.535585654616234,102.35,-55.65
4599.0,143.46664384492584,333539.54985530087,5.306672711625e-09,-21.96518558404496,-55.97571086925207,-42.905673959068125,-17.91745572865544,102.35,-55.65
5212.0,171.63085410220214,2295188.8126232307,5.7157156111432e-09,21.57740789329657,-25.89764334689951,-36.653739880275246,-7.987305579519285,102.35,-55.65
5215.0,194.32813743125055,52426.5230847155,5.5978929238569994e-09,-17.869710312163292,29.550100655314722,36.35656729921789,52.667424433623545,102.35,-55.65
5573.0,144.41258620899137,94075343.95423856,2.741416547201e-08,-33.974725642231256,1.2263810231286318,-46.96462132883525,35.666487097773725,102.35,-55.65
5673.0,244.8723551604549,1181898.0715817935,5.343544547889668e-09,-16.875593883254545,23.259069189700522,33.13983803630984,44.56530983961139,102.35,-55.65
5681.0,143.35126741214984,58454917.34046022,2.4157135177892995e-08,-53.99811454763334,-10.873929641599153,-2.4848420875479023,11.666691456351193,102.35,-55.65
6058.0,80.08673125480145,4447.788048547969,5.455305777921001e-09,-39.892224896754016,-7.29763433464444,38.32224466131174,19.566905933170325,102.35,-55.65
6090.0,133.05823195856095,8384.29289416962,5.375655454749001e-09,-35.80315950280109,-39.32622691922744,-5.843394303487761,-48.744887276158586,102.35,-55.65
6921.0,119.6755524193909,537543.9010169059,5.669253837265e-09,-28.893245165912038,-27.944303161945825,35.034051917546144,-35.63796639849998,102.35,-55.65
7065.0,69.53155698420915,1902918.4930822686,5.6668365416570005e-09,-29.203381013103428,30.875506264929474,48.14883614960018,41.41854887633177,102.35,-55.65
7259.0,111.19983836435901,744573359.3267231,2.4316090594710167e-08,-28.287293456357443,-34.43937819616287,-32.44010634048622,-14.694483576007997,102.35,-55.65
7284.0,147.75891798082895,7355626.738923315,3.26258368802476e-08,-20.375242750132728,-14.757956726393743,44.120637576423796,-42.75231348730629,102.35,-55.65
7426.0,79.20851276452188,17665879.237402637,2.446366139442483e-08,-35.59119844158972,41.076565193701,38.590928207521,27.6134953515082,102.35,-55.65
7480.0,65.03655793219909,206210845.1997408,2.2552053015812003e-08,-17.480568084512303,7.730319039588871,-37.844682828145054,-24.410817759364857,102.35,-55.65
7831.0,167.25081858031132,7824648.626345205,2.8829673167838995e-08,-24.22017342118938,20.66447604046339,-45.670585123919686,17.107575666877093,102.35,-55.65
7983.0,131.72968646293037,66227.58006803997,5.530287434127496e-09,-24.97338126180724,-18.485283590161306,33.95566683623807,-48.61278448358537,102.35,-55.65
8140.0,199.01612514821863,859.1056815321558,4.903912418543001e-09,-54.85190101533241,-40.65573769224437,5.077555591100783,21.599356503352396,102.35,-55.65
10121.0,65.16937301988408,114241713.22797881,2.2807432783768003e-08,-28.087180178026454,33.42466881361056,-26.34252374899527,-45.30038070379657,102.35,-55.65
10369.0,204.13535457213894,99797.54054696164,5.780060075637e-09,-29.66870020204119,-58.30052940024796,-42.72284449971431,14.03315518236531,102.35,-55.65
10779.0,181.79832941055258,1928123.7679860492,4.8026242835785005e-09,22.675104760769596,24.174966566803246,-43.68744136131046,4.702227381513869,102.35,-55.65
10787.0,68.380872928851,6711246.138268456,2.3477524922413335e-08,-12.118915812947783,-19.145400344355583,4.771825378198441,-24.591089891827192,102.35,-55.65
10793.0,85.14414318111298,55005485.31048702,2.4033535760882003e-08,16.245174169258334,-10.269782196736344,39.57313558523498,-0.7405579149183514,102.35,-55.65
11212.0,142.30215622008788,648279.35561468,5.823320151083002e-09,28.14855400041297,-26.680469934726517,43.08711919694988,-18.541915387322078,102.35,-55.65
11312.0,116.46489537236705,75805.68388319008,2.1646637108706996e-08,-30.26779601505622,-4.568982509726611,39.672077910612614,-21.490802727008738,102.35,-55.65
11415.0,150.6761334480527,41137226.44159773,2.7159193244853998e-08,5.171871627732019,-10.97165413300675,10.696956416175516,-40.69628080170881,102.35,-55.65
11887.0,76.36346836521116,5687.60315972803,5.688908358577997e-09,-34.65700203557998,33.113445980247704,-36.91389797776739,-18.688006141466218,102.35,-55.65
12258.0,96.50266801906811,3698335.003815829,2.4565246037803717e-08,32.75639365907096,49.529632207526824,47.269165529691996,13.543823301259868,102.35,-55.65
12297.0,94.69049294753985,3904011.2924194634,2.5566752549746717e-08,32.06767514272333,-27.326168909675655,41.6845489738313,-15.075316373379582,102.35,-55.65
12807.0,85.88406559006508,66105241.70582409,2.222157116707467e-08,-28.46961315330578,-36.42654271311312,-42.9123735862885,-9.17817707881532,102.35,-55.65
12848.0,202.9603324514335,6415299.515943661,5.613028323166665e-09,-42.662744677683236,4.384021695103307,-5.98548078655984,29.5468293929829,102.35,-55.65
12895.0,161.14363177901623,48501.96381898066,2.9672450257902835e-08,-26.96093100102924,56.37565009497668,-52.89166338632687,-15.292741021651779,102.35,-55.65
13418.0,157.08775644498704,502199.326593947,5.830936539141001e-09,19.880909091229775,-0.7901232840700327,42.0541779579024,-41.160844184826416,102.35,-55.65
13569.0,201.9916524993017,10585.921505840706,5.9172699501839966e-09,-39.53655456579731,51.59577707751511,-1.298922206195022,-24.262111558357294,102.35,-55.65
13886.0,170.47989474286712,8669.082243460949,2.994269517112033e-08,14.562248119818717,-29.198714326809053,33.20850089962553,-45.23713875617893,102.35,-55.65
14007.0,91.94473199914486,16885839.56494758,2.5927522508392e-08,17.548716381340757,-56.33013478997286,-43.31036673918086,-11.630538329943976,102.35,-55.65
14436.0,209.5275832877304,2284001.0964596476,5.973118979677501e-09,42.8660853227998,-19.597925289092146,-7.979394679859203,37.73034455254558,102.35,-55.65
14456.0,263.3991736930826,65506728.51846539,4.0714096582561e-08,-48.06291014733581,-42.55617693180224,-13.317395271825479,-9.376507014737568,102.35,-55.65
14844.0,144.82837345249612,79315.41106463973,5.394972267285006e-09,8.264146714880887,19.575838215550643,-2.2279740689400542,23.49761324491918,102.35,-55.65
14914.0,127.22318264914601,8978119.2800309,2.4787130835564003e-08,-36.251045026215955,10.595641644935903,-47.44717450773698,-45.46331735572479,102.35,-55.65
15064.0,78.7395370198078,50890350.54224762,2.3274422734533e-08,4.779765800980341,-0.9784029007195956,2.5569268651094648,-55.78335603112144,102.35,-55.65
15330.0,258.3158626108885,5232600.680570373,1.3393912093953e-08,-26.38380979880763,-24.88874610294979,-27.23469882944143,42.91059925865316,102.35,-55.65
16008.0,98.6431285872183,465615742.4024763,2.4806404842600997e-08,-29.088402982343485,16.337650612185286,-41.68288729873485,9.973152376026166,102.35,-55.65
16188.0,66.04652081137357,255675675.77685332,2.1893132080538e-08,-2.905321805894375,21.083923428241757,3.676393627053033,5.064034976844872,102.35,-55.65
16655.0,157.7027379771916,52719.11723277291,2.7934373424692602e-08,21.75298383738012,-26.188224525468545,-44.83102506601179,17.510568696664066,102.35,-55.65
16715.0,178.18961118966922,70791.37239932189,5.286084937797165e-09,27.456165012015607,0.3604899449522112,36.38345498849229,42.02569324723267,102.35,-55.65
16859.0,135.2155345875356,31451591.808275193,5.6308994842939994e-09,0.41988786517282556,1.9910753359487283,-4.233390488096469,52.897076922135476,102.35,-55.65
16885.0,148.73426919424216,83623564.25771917,2.5812630516304002e-08,18.640895646384536,-14.309621319476188,-27.630060533054653,28.133736228903434,102.35,-55.65
16895.0,239.0995354914912,54496507.772857495,5.996557253740335e-09,-44.67973340169992,9.541186412459691,-12.905762823363853,33.05832849241267,102.35,-55.65
16969.0,137.2433600608501,20418637.39021956,2.6392183972411007e-08,-17.931196778463704,14.291867877253953,48.30932202163365,3.2605312092183287,102.35,-55.65
17070.0,144.11412530203305,147610324.7745608,2.5678082910195714e-08,-32.662569472608546,-17.836272644365284,-33.93738006663845,14.18713113377495,102.35,-55.65
17088.0,119.31193361783713,48373.31616417255,2.5045553655781998e-08,19.127877717390028,-17.869514541175135,-31.621458351315606,-4.051856297236432,102.35,-55.65
17099.0,161.03944437590877,74006.44594520556,3.572604812420501e-08,29.858108938399813,-29.65823115093325,34.103748335632744,-36.42923407985397,102.35,-55.65
17454.0,89.41864134671597,22623.6134779997,5.789092108068797e-09,-5.5075384466359605,-30.18033592888304,-5.260966096218674,-54.45743073387917,102.35,-55.65
17607.0,95.57305625453192,59730.916071090694,5.000159854748335e-09,-25.405953321548516,23.554861007256243,33.925659463345454,14.455723239186742,102.35,-55.65
17922.0,258.72663513150485,145063939.03736657,9.060343682111e-09,-49.08171119469639,-10.570778570987573,-9.01828103973556,-5.080111653934386,102.35,-55.65
18272.0,87.4286197008719,415285.8126859107,2.3510678419402002e-08,2.2269165069471466,-39.865221487907206,7.277462934540553,-36.6698349097667,102.35,-55.65
18284.0,144.95152672099456,6224924.524956454,5.378504164842331e-09,-33.282173051178496,-42.178435040946816,27.665937122597505,17.86003134521868,102.35,-55.65
18776.0,228.06142758748962,11171307.68382346,3.975681099878725e-08,12.1786476478081,7.083569751478702,38.40932367397391,44.37819107836108,102.35,-55.65
461.0,181.17940364164872,1728298.2220889884,5.648861924057999e-09,19.61375432685005,31.35305987667076,-33.57626262207276,37.802940985393896,102.35,-55.65
763.0,92.08686035207995,364331491.48168373,2.4137169562302995e-08,42.26672719517762,-3.3658798318604277,4.0649971636724125,-32.46757395136938,102.35,-55.65
1074.0,144.26757632892597,6112.755239952973,5.943094949266002e-09,-10.471280247302904,-32.23098941330613,-8.074239635091914,-42.15276637186697,102.35,-55.65
1204.0,78.6899968150843,113172650.9413512,2.4389200037737e-08,-21.08894419939522,23.938314559350495,42.43703820402744,7.059068335424063,102.35,-55.65
2064.0,131.29315025629631,149845271.18494436,2.4465989092327506e-08,38.62096544376838,20.51886843527367,6.547421547034285,-33.447030574131844,102.35,-55.65
2171.0,123.8479234367756,4131016.759025677,2.5851965676895e-08,22.684407719439903,-13.050482784026725,40.84860008988109,-19.968645632471517,102.35,-55.65
2769.0,117.77329978091058,496536.0180614363,5.281547421629997e-09,-15.168971107167039,-2.688202093926436,-29.69447576830452,52.81633768797378,102.35,-55.65
2885.0,72.01684285736646,54764640.76900672,2.4105089120942837e-08,-45.82300229432614,-4.206248878457087,7.89116976719134,52.02354369200469,102.35,-55.65
3043.0,176.07053757192222,4001.7894019552,7.169444343549998e-09,-38.34599267691051,-12.716882012472965,38.57059981758656,-23.86121873264702,102.35,-55.65
3412.0,134.06103506649313,117963869.97296295,2.5655514285519006e-08,15.343342845687811,-21.177019896874874,36.61752864526828,45.14327711793468,102.35,-55.65
3426.0,137.56374381146856,31258.448315225698,2.555038702822583e-08,29.441163506988296,20.703339673203903,-50.833936438113646,-1.7744111080586777,102.35,-55.65
3436.0,116.13306741738745,719878.9960605359,5.629261033259669e-09,50.77994575390768,38.35206904546814,3.6635254773197286,-49.407296521159736,102.35,-55.65
3585.0,167.4490448075423,2717517.1618282623,2.7637579082107497e-08,-31.461775553155203,15.233285041876922,-35.88768548257672,3.682194055562227,102.35,-55.65
3805.0,151.63719515042214,1017.230981395717,5.803495577346334e-09,-3.536294793373598,45.842529629754594,3.1061911424853124,2.515989079808281,102.35,-55.65
3926.0,265.721528123134,79211947.10091747,5.4334685568295e-09,23.230253529857144,23.449971686437326,-38.43721622402587,-4.205509183390034,102.35,-55.65
4172.0,234.51293536016962,7196922.21296436,8.164328103496e-09,-49.41965235520209,-60.32669980656875,-8.804503497783486,9.911092664774392,102.35,-55.65
4921.0,92.25142831088795,132400918.168319,2.5991659173235717e-08,-18.560509504728945,4.258409936242686,34.292660110662574,-39.386199807644005,102.35,-55.65
5107.0,97.06761946293707,58986966.435823746,5.494991936430999e-09,29.952868423527985,-14.798019325287504,34.276186220319936,-18.08671953487044,102.35,-55.65
5192.0,258.6239104190699,7730555.557820774,5.573444984852999e-09,-41.04502975837427,8.202666336046052,3.968316838731664,52.29951116105911,102.35,-55.65
5253.0,152.55138216558257,477181.2886943253,5.611881888695801e-09,-18.523943031945905,51.82840163721917,-47.36249244026292,-17.914940063561207,102.35,-55.65
5446.0,161.31004174036914,64710.921556992005,5.821147459556998e-09,-23.323831292787567,33.92264468142461,49.968812998520455,-12.237753883332664,102.35,-55.65
5677.0,184.83586319744117,3848.411933494278,2.9659728440572003e-08,-50.57435772557457,22.46291741577922,-2.48277008931527,-51.78000130974214,102.35,-55.65
6332.0,155.57369899906686,75017.29712242559,5.514289236937666e-09,19.820457631037154,54.57786271442714,-45.41640412944893,18.42150480473875,102.35,-55.65
6342.0,198.21495677628934,52875152.083809674,3.1301109095523e-08,-43.927645616609176,39.97926947798491,11.3877962023859,-29.76206543079544,102.35,-55.65
6643.0,76.48284320794251,9308569.509948023,6.4543227843920016e-09,26.653111669111027,-43.24607660121353,51.36700523205318,-45.37082728976404,102.35,-55.65
