,EventID,Incidents,StartTime,InteractionID,OriginInteractionID,DetectorID,ElapsedTime,x,y,z,OriginalParticleID,NewParticleID,Energy
14787,1704.0,717844.0,3.657324462,3.0,1.0,3.4000000000000004,4.7588634545893e-08,-26.76553,28.93955,-53.42489,6.0,6.0,104.9577
14788,1704.0,717844.0,3.657324462,4.0,1.0,3.4000000000000004,4.7588634545893e-08,-26.76553,28.93955,-53.42489,6.0,1.0,600.9553
14789,1704.0,717844.0,3.657324462,5.0,1.0,3.4000000000000004,4.7588634545893e-08,-26.76553,28.93955,-53.42489,6.0,6.0,12095.6
14790,1704.0,717844.0,3.657324462,6.0,3.0,0.0,0.00023560995989832,61.68155,0.6763955,-44.33792,6.0,1.0,2224.369
14791,1704.0,717844.0,3.657324462,7.0,3.0,0.0,0.00023560995989832,61.68155,0.6763955,-44.33792,6.0,18.0,1.326808
14792,1704.0,717844.0,3.657324462,8.0,5.0,0.0,4.9184374709437e-08,-23.78416,32.2566,-59.5821,6.0,1.0,1779.0
14793,1704.0,717844.0,3.657324462,9.0,5.0,0.0,4.9184374709437e-08,-23.78416,32.2566,-59.5821,6.0,1.0,5960.844
14794,1705.0,718416.0,3.660393977,1.0,0.0,0.0,0.0,-60.69505,43.3892,250.0,0.0,6.0,22000.0
14795,1705.0,718416.0,3.660393977,2.0,1.0,0.0,2.6799655453194e-08,-60.69505,43.3892,79.12553,6.0,13027.0,888.1358
14796,1705.0,718416.0,3.660393977,3.0,1.0,0.0,2.7243210706649e-08,-59.70521,41.12817,77.86292,6.0,14028.0,872.5609
14797,1705.0,718416.0,3.660393977,4.0,1.0,0.0,2.7243210706649e-08,-59.70521,41.12817,77.86292,6.0,1.0,545.89
14798,1705.0,718416.0,3.660393977,5.0,1.0,0.0,2.7243210706649e-08,-59.70521,41.12817,77.86292,6.0,1.0,2183.295
14799,1705.0,718416.0,3.660393977,6.0,1.0,0.0,2.7243210706649e-08,-59.70521,41.12817,77.86292,6.0,1.0,7850.795
14800,1705.0,718416.0,3.660393977,7.0,1.0,0.0,2.7243210706649e-08,-59.70521,41.12817,77.86292,6.0,6.0,9604.439
14801,1705.0,718416.0,3.660393977,8.0,7.0,1.3,3.6168855688907e-08,-30.76994,30.89893,100.2173,6.0,4.0,9609.115
14802,1705.0,718416.0,3.660393977,9.0,7.0,0.0,0.0013458035596179,-384.8306,317.0531,-37.1851,6.0,0.0,0.0
14803,1706.0,718486.0,3.660770008,1.0,0.0,0.0,0.0,11.54187,-54.11056,250.0,0.0,6.0,22000.0
14804,1706.0,718486.0,3.660770008,2.0,1.0,0.0,2.2722535490504e-08,11.54187,-54.11056,105.1212,6.0,13027.0,1022.359
14805,1706.0,718486.0,3.660770008,3.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,6012.0,418.3735
14806,1706.0,718486.0,3.660770008,4.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,1.0,119.4
14807,1706.0,718486.0,3.660770008,5.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,1.0,135.7158
14808,1706.0,718486.0,3.660770008,6.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,1.0,908.9371
14809,1706.0,718486.0,3.660770008,7.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,1.0,8883.616
14810,1706.0,718486.0,3.660770008,8.0,1.0,3.1,2.9488068258643e-08,49.97963,-56.85841,88.29782,6.0,6.0,10421.13
14811,1706.0,718486.0,3.660770008,9.0,8.0,3.1,3.0179922017898e-08,51.79254,-56.97052,85.83059,6.0,4.0,4216.341
14812,1707.0,719699.0,3.667324096,1.0,0.0,0.0,0.0,32.04384,-8.126199,250.0,0.0,6.0,22000.0
14813,1707.0,719699.0,3.667324096,2.0,1.0,1.5,2.3109527733544e-08,32.04384,-8.126199,102.6538,6.0,6012.0,364.7424
14814,1707.0,719699.0,3.667324096,3.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,12026.0,552.5519
14815,1707.0,719699.0,3.667324096,4.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,1.0,111.7198
14816,1707.0,719699.0,3.667324096,5.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,1.0,210.1123
14817,1707.0,719699.0,3.667324096,6.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,1.0,1974.77
14818,1707.0,719699.0,3.667324096,7.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,4.0,4604.132
14819,1707.0,719699.0,3.667324096,8.0,1.0,0.0,5.2141980119674e-08,-28.77666,43.77879,-62.47516,6.0,6.0,5904.143
14820,1707.0,719699.0,3.667324096,9.0,8.0,0.0,6.5057259594583e-08,-20.35894,81.8057,-43.78067,6.0,1.0,204.8371
14821,1708.0,720812.0,3.672986944,1.0,0.0,0.0,0.0,1.995623,1.076192,250.0,0.0,6.0,22000.0
14822,1708.0,720812.0,3.672986944,2.0,1.0,1.1,2.3216859604503e-08,1.995623,1.076192,101.9694,6.0,6012.0,299.9992
14823,1708.0,720812.0,3.672986944,3.0,1.0,3.3,4.2128675603032e-08,-18.05528,43.73886,-8.150407,6.0,6012.0,498.403
14824,1708.0,720812.0,3.672986944,4.0,1.0,3.3,5.2435386568078e-08,-57.54303,51.32915,-58.64983,6.0,4008.0,2605.893
14825,1708.0,720812.0,3.672986944,5.0,1.0,3.3,5.2435386568078e-08,-57.54303,51.32915,-58.64983,6.0,21.0,2564.974
14826,1708.0,720812.0,3.672986944,6.0,1.0,3.3,5.2435386568078e-08,-57.54303,51.32915,-58.64983,6.0,1.0,3739.326
14827,1708.0,720812.0,3.672986944,7.0,1.0,3.3,5.2435386568078e-08,-57.54303,51.32915,-58.64983,6.0,6.0,4883.101
14828,1708.0,720812.0,3.672986944,8.0,7.0,3.3,5.2666208014363e-08,-57.40085,51.02165,-59.26552,6.0,6012.0,573.1697
14829,1708.0,720812.0,3.672986944,9.0,7.0,0.0,5.4546354862796e-08,-52.5014,48.88049,-58.66674,6.0,8016.0,142.1949
14830,1709.0,720939.0,3.673715236,1.0,0.0,0.0,0.0,-22.95896,-35.94276,250.0,0.0,6.0,22000.0
14831,1709.0,720939.0,3.673715236,2.0,1.0,1.7000000000000002,2.3660374082893e-08,-22.95896,-35.94276,99.14158,6.0,6012.0,334.8572
14832,1709.0,720939.0,3.673715236,3.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,10022.0,1842.301
14833,1709.0,720939.0,3.673715236,4.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,1.0,62.81928
14834,1709.0,720939.0,3.673715236,5.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,1.0,628.7053
14835,1709.0,720939.0,3.673715236,6.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,1.0,2314.597
14836,1709.0,720939.0,3.673715236,7.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,4.0,2471.755
14837,1709.0,720939.0,3.673715236,8.0,1.0,2.9,5.0699182211353e-08,20.47339,20.22549,-56.56081,6.0,6.0,5499.596
14838,1709.0,720939.0,3.673715236,9.0,8.0,3.3,5.657342091533e-08,13.02018,37.49533,-54.09468,6.0,1.0,9.20153
14839,1710.0,721278.0,3.675268785,1.0,0.0,0.0,0.0,7.111043,-9.727448,250.0,0.0,6.0,22000.0
14840,1710.0,721278.0,3.675268785,2.0,1.0,1.1,2.3819960921498e-08,7.111043,-9.727448,98.12405,6.0,4008.0,1287.215
14841,1710.0,721278.0,3.675268785,3.0,1.0,1.1,2.3819960921498e-08,7.111043,-9.727448,98.12405,6.0,21.0,4432.264
14842,1710.0,721278.0,3.675268785,4.0,1.0,1.1,2.3819960921498e-08,7.111043,-9.727448,98.12405,6.0,6.0,4293.375
14843,1710.0,721278.0,3.675268785,5.0,4.0,3.3,6.0673911070901e-08,33.14553,0.1456478,-3.384957,6.0,4.0,2100.549
14844,1710.0,721278.0,3.675268785,6.0,4.0,3.4000000000000004,1.0498678435692e-07,-20.88654,46.12312,-54.82996,6.0,1.0,218.805
14845,1710.0,721278.0,3.675268785,7.0,4.0,3.4000000000000004,1.0498678435692e-07,-20.88654,46.12312,-54.82996,6.0,1.0,218.805
14846,1710.0,721278.0,3.675268785,8.0,4.0,3.4000000000000004,1.0498678435692e-07,-20.88654,46.12312,-54.82996,6.0,1.0,2.25024
14847,1710.0,721278.0,3.675268785,9.0,4.0,3.4000000000000004,1.0498678435692e-07,-20.88654,46.12312,-54.82996,6.0,11023.0,239.4405
14848,1711.0,722232.0,3.680268248,1.0,0.0,0.0,0.0,-46.10059,42.63276,250.0,0.0,6.0,22000.0
14849,1711.0,722232.0,3.680268248,2.0,1.0,3.3,4.2621771720773e-08,-30.36671,64.08878,-19.04974,6.0,4008.0,3258.071
14850,1711.0,722232.0,3.680268248,3.0,1.0,3.3,4.2621771720773e-08,-30.36671,64.08878,-19.04974,6.0,21.0,3187.334
14851,1711.0,722232.0,3.680268248,4.0,1.0,3.3,4.2621771720773e-08,-30.36671,64.08878,-19.04974,6.0,1.0,1704.411
14852,1711.0,722232.0,3.680268248,5.0,1.0,3.3,4.2621771720773e-08,-30.36671,64.08878,-19.04974,6.0,6.0,6356.517
14853,1711.0,722232.0,3.680268248,6.0,5.0,3.3,4.4277215783411e-08,-33.58695,68.37641,-21.10792,6.0,4.0,3176.927
14854,1711.0,722232.0,3.680268248,7.0,5.0,0.0,5.2164991745726e-08,-38.29647,74.75341,-38.82486,6.0,6012.0,804.4399
14855,1711.0,722232.0,3.680268248,8.0,5.0,3.3,5.5976485883387e-08,-37.09511,67.55557,-35.28036,6.0,4.0,344.9908
14856,1711.0,722232.0,3.680268248,9.0,5.0,3.3,5.6487280106069e-08,-36.71191,66.89211,-34.62913,6.0,4.0,876.9894
14857,1712.0,722291.0,3.680627434,1.0,0.0,0.0,0.0,33.2025,-33.49242,250.0,0.0,6.0,22000.0
14858,1712.0,722291.0,3.680627434,2.0,1.0,0.0,2.2471781641719e-08,33.2025,-33.49242,106.72,6.0,12026.0,1053.279
14859,1712.0,722291.0,3.680627434,3.0,1.0,0.0,2.2471781641719e-08,33.2025,-33.49242,106.72,6.0,1.0,761.1954
14860,1712.0,722291.0,3.680627434,4.0,1.0,0.0,2.2471781641719e-08,33.2025,-33.49242,106.72,6.0,1.0,2076.037
14861,1712.0,722291.0,3.680627434,5.0,1.0,0.0,2.2471781641719e-08,33.2025,-33.49242,106.72,6.0,4.0,2253.555
14862,1712.0,722291.0,3.680627434,6.0,1.0,0.0,2.2471781641719e-08,33.2025,-33.49242,106.72,6.0,6.0,7583.008
14863,1712.0,722291.0,3.680627434,7.0,6.0,0.0,1.4665587246625e-07,460.0201,162.8592,108.896,6.0,0.0,0.0
14864,1712.0,722291.0,3.680627434,8.0,3.0,1.6,2.2548763528541e-08,34.79022,-32.05959,105.8527,1.0,3.0,45.98441
14865,1712.0,722291.0,3.680627434,9.0,3.0,0.0,2.2667030158023e-08,36.8684,-29.24351,105.2854,1.0,3.0,202.1084
14866,1713.0,722527.0,3.681758438,1.0,0.0,0.0,0.0,31.78921,-32.61101,250.0,0.0,6.0,22000.0
14867,1713.0,722527.0,3.681758438,2.0,1.0,1.6,2.37340376418e-08,31.78921,-32.61101,98.6719,6.0,4.0,643.5277
14868,1713.0,722527.0,3.681758438,3.0,1.0,0.0,5.1657476932248e-08,5.986835,-47.57321,-74.27843,6.0,12026.0,1527.98
14869,1713.0,722527.0,3.681758438,4.0,1.0,0.0,5.1657476932248e-08,5.986835,-47.57321,-74.27843,6.0,1.0,1529.971
14870,1713.0,722527.0,3.681758438,5.0,1.0,0.0,5.1657476932248e-08,5.986835,-47.57321,-74.27843,6.0,6.0,1696.777
14871,1713.0,722527.0,3.681758438,6.0,1.0,0.0,5.1657476932248e-08,5.986835,-47.57321,-74.27843,6.0,4.0,2382.069
14872,1713.0,722527.0,3.681758438,7.0,1.0,0.0,5.1657476932248e-08,5.986835,-47.57321,-74.27843,6.0,1.0,5944.589
14873,1713.0,722527.0,3.681758438,8.0,5.0,0.0,8.0084144383724e-08,-11.83956,-7.336033,-60.18054,6.0,1.0,23.7443
14874,1713.0,722527.0,3.681758438,9.0,5.0,0.0,8.0084144383724e-08,-11.83956,-7.336033,-60.18054,6.0,1.0,23.7443
14875,1714.0,722876.0,3.683517325,1.0,0.0,0.0,0.0,-16.40418,31.81863,250.0,0.0,6.0,22000.0
14876,1714.0,722876.0,3.683517325,2.0,1.0,3.1,1.8417978782852e-08,-16.40418,31.81863,132.5671,6.0,6012.0,238.511
14877,1714.0,722876.0,3.683517325,3.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,53125.0,277.7117
14878,1714.0,722876.0,3.683517325,4.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,6.0,242.8702
14879,1714.0,722876.0,3.683517325,5.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,1.0,445.3438
14880,1714.0,722876.0,3.683517325,6.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,6.0,689.2748
14881,1714.0,722876.0,3.683517325,7.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,1.0,1446.818
14882,1714.0,722876.0,3.683517325,8.0,1.0,2.7,4.8984391658529e-08,-34.80991,-7.052815,-54.4428,6.0,6.0,2209.584
14883,1714.0,722876.0,3.683517325,9.0,4.0,0.0,6.7299221436754e-08,-31.53442,3.687897,-48.99357,6.0,4.0,138.9988
14884,1715.0,723621.0,3.687535044,1.0,0.0,0.0,0.0,24.64786,29.18184,250.0,0.0,6.0,22000.0
14885,1715.0,723621.0,3.687535044,2.0,1.0,0.0,4.5639325046101e-08,24.64786,29.18184,-40.9961,6.0,12026.0,943.5341
14886,1715.0,723621.0,3.687535044,3.0,1.0,0.0,4.5639325046101e-08,24.64786,29.18184,-40.9961,6.0,1.0,291.5655
14887,1715.0,723621.0,3.687535044,4.0,1.0,0.0,4.5639325046101e-08,24.64786,29.18184,-40.9961,6.0,1.0,709.16
14888,1715.0,723621.0,3.687535044,5.0,1.0,0.0,4.5639325046101e-08,24.64786,29.18184,-40.9961,6.0,4.0,2669.753
14889,1715.0,723621.0,3.687535044,6.0,1.0,0.0,4.5639325046101e-08,24.64786,29.18184,-40.9961,6.0,6.0,9104.865
14890,1715.0,723621.0,3.687535044,7.0,6.0,2.8,5.4987886754083e-08,56.72342,14.22902,-56.4241,6.0,1.0,1510.305
14891,1715.0,723621.0,3.687535044,8.0,6.0,2.8,5.4987886754083e-08,56.72342,14.22902,-56.4241,6.0,1.0,1510.305
14892,1715.0,723621.0,3.687535044,9.0,6.0,2.8,5.4987886754083e-08,56.72342,14.22902,-56.4241,6.0,1.0,129.1013
14893,1716.0,723708.0,3.687937081,1.0,0.0,0.0,0.0,-50.38878,2.882808,250.0,0.0,6.0,22000.0
14894,1716.0,723708.0,3.687937081,2.0,1.0,0.0,1.2008384722937e-07,46.31761,61.22358,-494.0712,6.0,0.0,0.0
14895,1717.0,724352.0,3.691330055,1.0,0.0,0.0,0.0,13.90037,-61.30806,250.0,0.0,6.0,22000.0
14896,1717.0,724352.0,3.691330055,2.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,25053.0,174.4473
14897,1717.0,724352.0,3.691330055,3.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,6.0,35.82923
14898,1717.0,724352.0,3.691330055,4.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,1.0,200.8042
14899,1717.0,724352.0,3.691330055,5.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,1.0,264.5049
14900,1717.0,724352.0,3.691330055,6.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,1.0,1837.715
14901,1717.0,724352.0,3.691330055,7.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,1.0,2617.469
14902,1717.0,724352.0,3.691330055,8.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,1.0,3682.328
14903,1717.0,724352.0,3.691330055,9.0,1.0,0.0,2.2588307604419e-08,13.90037,-61.30806,105.9771,6.0,4.0,4327.656
14904,1718.0,724358.0,3.691368135,1.0,0.0,0.0,0.0,56.73712,47.6197,250.0,0.0,6.0,22000.0
14905,1718.0,724358.0,3.691368135,2.0,1.0,0.0,2.5945931363521e-08,56.73712,47.6197,84.56887,6.0,6012.0,643.2259
14906,1718.0,724358.0,3.691368135,3.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,6012.0,1338.185
14907,1718.0,724358.0,3.691368135,4.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,21.0,6524.017
14908,1718.0,724358.0,3.691368135,5.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,1.0,108.4677
14909,1718.0,724358.0,3.691368135,6.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,1.0,896.9809
14910,1718.0,724358.0,3.691368135,7.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,1.0,2139.311
14911,1718.0,724358.0,3.691368135,8.0,1.0,0.0,4.0977039158294e-08,79.69678,-0.482011,6.566661,6.0,6.0,3171.788
14912,1718.0,724358.0,3.691368135,9.0,8.0,3.3,5.5406414799325e-08,74.6067,19.30038,-22.41162,6.0,6012.0,109.7792
14913,1719.0,724792.0,3.693710321,1.0,0.0,0.0,0.0,-28.04932,51.89764,250.0,0.0,6.0,22000.0
14914,1719.0,724792.0,3.693710321,2.0,1.0,3.2,3.2566719310282e-08,-28.04932,51.89764,42.35476,6.0,6012.0,286.0854
14915,1719.0,724792.0,3.693710321,3.0,1.0,3.3,4.0766580139062e-08,-26.46402,31.97857,-5.601978,6.0,6012.0,330.0208
14916,1719.0,724792.0,3.693710321,4.0,1.0,2.6,5.194113987121e-08,-16.51258,-18.32311,-53.66052,6.0,53126.0,176.5935
14917,1719.0,724792.0,3.693710321,5.0,1.0,2.6,5.194113987121e-08,-16.51258,-18.32311,-53.66052,6.0,1.0,693.6138
14918,1719.0,724792.0,3.693710321,6.0,1.0,2.6,5.194113987121e-08,-16.51258,-18.32311,-53.66052,6.0,6.0,2122.896
14919,1719.0,724792.0,3.693710321,7.0,1.0,2.6,5.194113987121e-08,-16.51258,-18.32311,-53.66052,6.0,6.0,9229.671
14920,1719.0,724792.0,3.693710321,8.0,6.0,2.6,5.3226876551012e-08,-14.74567,-19.46289,-52.20094,6.0,1.0,219.1825
14921,1719.0,724792.0,3.693710321,9.0,6.0,2.6,5.3226876551012e-08,-14.74567,-19.46289,-52.20094,6.0,1.0,219.1825
14922,1720.0,724954.0,3.694564012,1.0,0.0,0.0,0.0,-19.99488,-62.00364,250.0,0.0,6.0,22000.0
14923,1720.0,724954.0,3.694564012,2.0,1.0,3.3,4.1553685980331e-08,-19.99488,-62.00364,-14.94609,6.0,6012.0,648.931
14924,1720.0,724954.0,3.694564012,3.0,1.0,2.2,4.9662692092005e-08,4.034816,-46.00658,-56.94147,6.0,53125.0,90.81154
14925,1720.0,724954.0,3.694564012,4.0,1.0,2.2,4.9662692092005e-08,4.034816,-46.00658,-56.94147,6.0,1.0,364.0744
14926,1720.0,724954.0,3.694564012,5.0,1.0,2.2,4.9662692092005e-08,4.034816,-46.00658,-56.94147,6.0,6.0,1211.761
14927,1720.0,724954.0,3.694564012,6.0,1.0,2.2,4.9662692092005e-08,4.034816,-46.00658,-56.94147,6.0,6.0,1338.555
14928,1720.0,724954.0,3.694564012,7.0,1.0,2.2,4.9662692092005e-08,4.034816,-46.00658,-56.94147,6.0,6.0,2042.632
14929,1720.0,724954.0,3.694564012,8.0,5.0,0.0,5.4361737825887e-08,10.30753,-44.74523,-60.12735,6.0,4.0,945.9353
14930,1720.0,724954.0,3.694564012,9.0,5.0,3.4,1.1113449466506e-07,12.05871,-47.58153,-100.5059,6.0,4.0,240.0711
14931,1721.0,725282.0,3.696182241,1.0,0.0,0.0,0.0,36.48981,62.88818,250.0,0.0,6.0,22000.0
14932,1721.0,725282.0,3.696182241,2.0,1.0,0.0,4.6140514520184e-08,36.48981,62.88818,-44.19169,6.0,6012.0,2546.677
14933,1721.0,725282.0,3.696182241,3.0,1.0,0.0,4.6140514520184e-08,36.48981,62.88818,-44.19169,6.0,1.0,255.7083
14934,1721.0,725282.0,3.696182241,4.0,1.0,0.0,4.6140514520184e-08,36.48981,62.88818,-44.19169,6.0,1.0,431.2996
14935,1721.0,725282.0,3.696182241,5.0,1.0,0.0,4.6140514520184e-08,36.48981,62.88818,-44.19169,6.0,6.0,8897.557
14936,1721.0,725282.0,3.696182241,6.0,1.0,0.0,4.6140514520184e-08,36.48981,62.88818,-44.19169,6.0,1.0,9795.793
14937,1721.0,725282.0,3.696182241,7.0,5.0,0.0,1.749753886738e-07,385.4941,-294.5108,121.069,6.0,0.0,0.0
14938,1721.0,725282.0,3.696182241,8.0,3.0,3.2,4.6612933835754e-08,33.84574,51.54597,-52.25068,1.0,3.0,48.91357
14939,1721.0,725282.0,3.696182241,9.0,3.0,3.2,4.6633380169515e-08,34.26576,51.31213,-52.63099,1.0,3.0,173.0015
14940,1722.0,726725.0,3.703820524,1.0,0.0,0.0,0.0,52.42226,-5.300283,250.0,0.0,6.0,22000.0
14941,1722.0,726725.0,3.703820524,2.0,1.0,3.3,4.1736741906669e-08,58.35898,16.19513,-13.88676,6.0,6012.0,407.0388
14942,1722.0,726725.0,3.703820524,3.0,1.0,0.0,5.9949650766217e-08,21.77343,81.98153,-99.06987,6.0,6012.0,436.5745
14943,1722.0,726725.0,3.703820524,4.0,1.0,0.0,5.9949650766217e-08,21.77343,81.98153,-99.06987,6.0,6.0,10012.43
14944,1722.0,726725.0,3.703820524,5.0,1.0,0.0,5.9949650766217e-08,21.77343,81.98153,-99.06987,6.0,1.0,11014.38
14945,1722.0,726725.0,3.703820524,6.0,4.0,0.0,1.5311231794188e-07,-222.5029,214.9643,-392.7885,6.0,0.0,0.0
14946,1722.0,726725.0,3.703820524,7.0,5.0,0.0,7.6624974209747e-08,458.2836,146.7089,135.8405,1.0,0.0,0.0
14947,1723.0,727207.0,3.706228986,1.0,0.0,0.0,0.0,-13.37528,-3.663063,250.0,0.0,6.0,22000.0
14948,1723.0,727207.0,3.706228986,2.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,14028.0,1534.194
14949,1723.0,727207.0,3.706228986,3.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,1.0,338.9211
14950,1723.0,727207.0,3.706228986,4.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,1.0,498.8846
14951,1723.0,727207.0,3.706228986,5.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,1.0,1002.685
14952,1723.0,727207.0,3.706228986,6.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,1.0,5959.668
14953,1723.0,727207.0,3.706228986,7.0,1.0,0.0,2.2888700763458e-08,-13.37528,-3.663063,104.0618,6.0,6.0,12648.44
14954,1723.0,727207.0,3.706228986,8.0,7.0,0.0,1.1898699421402e-07,15.31674,448.9648,219.536,6.0,0.0,0.0
14955,1723.0,727207.0,3.706228986,9.0,3.0,1.1,2.3174527445887e-08,-6.974806,-0.9845538,99.03334,1.0,3.0,180.3174
14956,1724.0,727783.0,3.709352954,1.0,0.0,0.0,0.0,-50.25542,17.61603,250.0,0.0,6.0,22000.0
14957,1724.0,727783.0,3.709352954,2.0,1.0,0.0,2.4365872033993e-08,-50.25542,17.61603,94.64332,6.0,12026.0,291.2149
14958,1724.0,727783.0,3.709352954,3.0,1.0,0.0,2.4365872033993e-08,-50.25542,17.61603,94.64332,6.0,1.0,109.058
14959,1724.0,727783.0,3.709352954,4.0,1.0,0.0,2.4365872033993e-08,-50.25542,17.61603,94.64332,6.0,4.0,1946.216
14960,1724.0,727783.0,3.709352954,5.0,1.0,0.0,2.4365872033993e-08,-50.25542,17.61603,94.64332,6.0,1.0,2007.772
14961,1724.0,727783.0,3.709352954,6.0,1.0,0.0,2.4365872033993e-08,-50.25542,17.61603,94.64332,6.0,6.0,9363.307
14962,1724.0,727783.0,3.709352954,7.0,6.0,3.2,3.8749878652577e-08,-37.20139,37.63806,39.14475,6.0,4.0,3489.623
14963,1724.0,727783.0,3.709352954,8.0,6.0,2.9,7.2225675409703e-08,9.685207,8.37141,-57.46738,6.0,11023.0,195.9653
14964,1724.0,727783.0,3.709352954,9.0,6.0,0.0,7.7656914862162e-08,15.23848,-7.650097,-61.87417,6.0,4.0,732.8504
14965,1725.0,728002.0,3.71036084,1.0,0.0,0.0,0.0,-67.31027,44.06846,250.0,0.0,6.0,22000.0
14966,1725.0,728002.0,3.71036084,2.0,1.0,0.0,5.2905099862224e-08,-67.31027,44.06846,-87.32265,6.0,4.0,7275.03
14967,1725.0,728002.0,3.71036084,3.0,1.0,0.0,5.3663642710893e-08,-67.31227,41.79062,-90.58556,6.0,1.0,3639.466
14968,1725.0,728002.0,3.71036084,4.0,1.0,0.0,5.3663642710893e-08,-67.31227,41.79062,-90.58556,6.0,1.0,3639.466
14969,1725.0,728002.0,3.71036084,5.0,1.0,0.0,5.3663642710893e-08,-67.31227,41.79062,-90.58556,6.0,1.0,1824.45
14970,1725.0,728002.0,3.71036084,6.0,1.0,0.0,5.3663642710893e-08,-67.31227,41.79062,-90.58556,6.0,13027.0,897.5651
14971,1725.0,728002.0,3.71036084,7.0,1.0,0.0,5.3663642710893e-08,-67.31227,41.79062,-90.58556,6.0,6.0,4724.024
14972,1725.0,728002.0,3.71036084,8.0,7.0,3.0,7.8300744760399e-08,-6.408454,21.2758,-54.33423,6.0,1.0,68.41795
14973,1725.0,728002.0,3.71036084,9.0,7.0,3.0,7.8300744760399e-08,-6.408454,21.2758,-54.33423,6.0,1.0,68.41795
14974,1726.0,728224.0,3.711485729,1.0,0.0,0.0,0.0,14.11095,18.35328,250.0,0.0,6.0,22000.0
14975,1726.0,728224.0,3.711485729,2.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,12026.0,1733.571
14976,1726.0,728224.0,3.711485729,3.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,1.0,86.96063
14977,1726.0,728224.0,3.711485729,4.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,1.0,804.8701
14978,1726.0,728224.0,3.711485729,5.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,4.0,1615.415
14979,1726.0,728224.0,3.711485729,6.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,1.0,3032.462
14980,1726.0,728224.0,3.711485729,7.0,1.0,0.0,2.4045984584207e-08,14.11095,18.35328,96.68292,6.0,6.0,6410.677
14981,1726.0,728224.0,3.711485729,8.0,7.0,1.1,2.985445013692e-08,-3.472995,8.967269,98.99384,6.0,4.0,2083.882
14982,1726.0,728224.0,3.711485729,9.0,7.0,1.1,3.182975256214e-08,-8.909742,9.160629,100.5363,6.0,6012.0,690.2898
14983,1727.0,728359.0,3.712191389,1.0,0.0,0.0,0.0,-16.64993,35.92995,250.0,0.0,6.0,22000.0
